0.0,0.0076298226324074125,-0.007691739589968771,-2.270487828554546E-4,0.0,-1.1102230246251565E-16,-5.551115123125783E-17,0.0,-0.052435496517445945,-0.15870335454568846,-0.19858974299246746,-0.2452222911847607,-0.29594281927813093,-0.21424844048640684,-0.15888444619754,-0.22942799054369667,-0.08036151408761072,0.08370834418436435,0.25964027572381726,0.24005107607070453,0.15872131199849593,0.2343912577661525,0.2117735916116188,0.18739010535790912,0.34735512559058196,0.31249815709781903,0.2785781419044379,0.2464943232877968,0.31018232409976876,0.3856099637255516,0.3451262670359952,0.32039169236434845,0.49283845695378137,0.46243851940197783,0.516136553849583,0.7176387083945508,0.7871090148292854,0.9298884731683545,0.9766792462540423,1.0736741140466173,
0.0,-0.007601767806492188,0.007641196586180454,0.022756800901828966,-5.551115123125783E-17,-0.03784046443833189,-0.11416025155723547,-0.12544404986708457,-0.06901740466163547,-0.07212419536543763,-0.1310193397310585,-0.13989560658975297,-0.14111064121730293,-0.15018992956017818,-0.2151885387925947,-0.22344856526523776,-0.3214329711572661,-0.20519953824181475,-0.21454979583017275,-0.07575551137882386,0.07982334091707327,-5.551115123125783E-17,0.0763839005833043,0.15021984182831566,0.32504702848693423,0.4058000583197453,0.3753871927123973,0.34764943094123735,0.32474517184123103,0.30823811218892605,0.40688307326147766,0.5179467522497375,0.637986940367159,0.757846087072,0.7351249002275452,0.95134531097937,1.1288628649796124,1.0720596842602617,1.0008686120240227,1.1131930991537795,
0.0,0.0076298226324074125,-0.007691739589968771,0.007561382607593814,0.02279544532832878,-0.023017611985769126,-0.06126864325040421,-0.038429593100547166,-0.09167636274637359,-0.05353977534630233,-0.054670719718465655,-0.12404746050939752,-0.12719933591264454,-0.21242058627994104,-0.13510592328668503,-0.2755848631433262,-0.32331728940643845,-0.20686369082731126,-0.13219020895750244,-0.18714283335510928,-0.23450000113989905,-0.16851122638600763,-0.13531423296732148,-0.05170304488266597,-0.09948122187621444,-0.04889700413310483,0.0,0.11723603083104595,0.18018099091996392,0.16068445413928445,0.1428689841030637,0.20784799216400096,0.17298461474747762,0.24936605849673232,0.44437757652338317,0.6368998107307662,0.5669921348397932,0.5338585111767985,0.5744617708576744,0.5361479346863445,
0.0,-0.007596123493895879,0.0,0.007641196586180454,-5.551115123125783E-17,-0.023006447594218105,-0.06919139347525749,-0.12209072324866937,-0.1887102541193893,-0.18620179975363899,-0.1304617106140119,-0.19614482030902097,-0.18093749623937855,-0.2306359008299036,-0.19348187524467536,-0.09234524882420236,0.014286002326305114,0.05832730245467077,0.089158420339979,0.053623367311204984,0.05293087910614869,0.08718880408748747,0.0,0.0,-0.12470514271700955,-0.16597327506018306,-0.2599300174558975,-0.3949689982330598,-0.30752413022291625,-0.20041424206539216,-0.12543528556027872,-0.058903588805857665,-0.044586162065072044,-1.1102230246251565E-16,0.043440789492046106,0.09835965535382096,0.19206265930602384,0.5007523231002875,0.627615308027574,1.0238605755406769,
0.0,0.0,-0.022692732638281865,-0.037257418420327204,-0.05083861870231482,-0.15265519429218533,-0.15490529152065563,-0.15774795426963606,-0.19586725607042865,-0.06735258435521074,-0.1474224625447444,-0.08006153237726613,0.0,0.08364769645682138,0.07707376109098402,0.07953328119516012,0.24386473125342414,0.41179644972051604,0.5258024502505277,0.6956899043769481,0.7610614064010399,0.7213321960335639,0.8704461454897878,0.913977345165681,0.8565432051887365,0.9033322329929483,1.0281974714369073,0.9696814234301971,0.9299886112217257,0.8832124476792487,1.0281460166763452,1.1388068865983358,1.2104276079443559,1.2091922992962785,1.2168792821757348,1.1846089926730243,1.1263420248248224,1.0833416667028686,1.0695158060378422,0.9962889120889216,
0.0,-0.007624119925254413,-0.007680148982112056,-2.2553603685515622E-4,0.03021572847088183,0.0,0.0,-0.03793600376791828,-0.051990407263360405,-0.15640433530674225,-0.18365856598421676,-0.2382790430276579,-0.12340443109799482,5.551115123125783E-17,1.1102230246251565E-16,0.08254711306959123,0.0846253895335273,0.08696035429435217,0.08032021665628541,0.0721404177562271,0.07576480432672489,-0.07964472283048712,-0.0714168840268829,5.551115123125783E-17,0.17466900304213112,0.16118350574867646,0.14643447868054527,0.3172566641469143,0.5072915229065786,0.7064921452302437,0.9012401108530077,1.0749453081373699,1.2131903295137008,1.3046000883953943,1.3195773377665185,1.2891651593644489,1.307528346860292,1.279830048490136,1.2216552574354047,1.1186126738091238,
0.0,-0.0076298226324074125,0.007691739589968827,0.022838532167704095,-0.023031634072440688,-0.06106997550494153,-0.12187120608263369,-0.062784862473031,-0.12599571128831993,-0.12891230725641528,-0.12697529792123602,-0.13606167058387558,-0.13629140252453892,-0.08333805562608215,-0.04187829621266981,0.005195567915606825,0.018793182871742475,1.1102230246251565E-16,-0.016556970226789036,-0.015892974806155702,0.015138750931433465,-0.01428346706527761,-1.1102230246251565E-16,0.005423940987759335,-0.03639210967666995,-0.07943667946735422,-0.12228330971140344,-0.056758605081088875,-0.042658642666029034,0.0,0.0,0.0683902497381178,0.04754472031652246,0.08699917087071718,0.26119422989713414,0.5648111094812143,0.8205858983651676,1.0812372824321155,1.1390436330964857,1.3787414794135433,
0.0,0.007624119925254413,-0.007680148982111945,0.007736035604682445,-0.007820516982332548,-0.03099493852370827,0.0,0.0,-0.02396221958613709,-0.0391317618665738,-0.11836024420530639,-0.07692955333691431,-0.1300540368102518,-0.07808947771768898,-0.06195064975895642,-0.040757528687275224,-0.01473594547435253,-0.03253998070136799,-0.10143850581800701,-0.15475130701197282,-0.18346923956020939,-0.20016022685197526,-0.20530801299222035,-0.23423284183647664,-0.24053366850032953,-0.13295300340107774,-0.1115062806503685,-0.08928157767867995,-0.06734407016619592,-0.0344463834166856,0.04827283987569764,0.19223842746769615,0.18765434440562834,0.2927408545302084,0.4269644709044301,0.5831053809980291,0.8827539606499683,1.1428169671895565,1.1214348500740803,1.1955841785216101,
0.0,0.0,-0.030261775413372938,-0.060106076293934496,-0.00103164632149233,0.058521624649977344,0.11700132772160998,0.17291344940742243,0.22467015921761307,0.11561715354674007,-5.551115123125783E-17,-0.11985550659406874,-0.06711423575092118,-0.06850813521150778,-0.07978717459900445,-1.3877787807814457E-16,0.1732484127368308,0.16118403039188509,0.25910374077158355,0.2656776330720417,0.3454950350056158,0.5199770554317348,0.4333252153954378,0.44841118836794164,0.6293226381603962,0.5965305318964268,0.7665999810062682,0.7217303783339346,0.8806570059781509,0.8269945914030614,0.9721302123261131,1.007413821926209,1.0345238066632907,1.0534747197176504,0.9816835867685647,1.0468716421723592,1.1033563676869724,1.0306604122920293,1.0350617469887697,1.0504142273997816,
0.0,4.48766228574593E-5,0.0,0.007556710546899825,0.0,-0.030374556971876743,-0.06021423678638832,-0.11189235944667603,-0.11338924765898356,-0.1883506013942463,-0.26097455495252575,-0.19632894583108318,-0.20127117575533982,-0.2857359557273351,-0.28147907983696085,-0.20823964342831774,-0.3159671763698024,-0.31071575388963857,-0.34350479051034727,-0.24644676481760747,-0.28578093912870606,-0.18620996371901255,-0.15328462141930127,-0.09609109046742104,-0.21127911559433443,-0.1676446744093143,-0.09950438691487629,-0.07875234802953202,0.0,0.0495752712227856,0.10304552197493866,0.16319809560575038,0.20403739504197616,0.2888618381678788,0.38393925442296545,0.4848457429655746,0.4657706882314156,0.6905595542041373,0.6583253321965202,0.726101112004624,
