0.0,0.04614868906180928,0.09396649238365358,0.14200049020857464,0.1426657683550674,0.13906575032213947,0.13138342801403977,0.11991035639809729,0.10501837864334515,0.035588225655942746,0.02963047211413536,0.02282817711458074,-0.023192805380623932,-0.015748037484545896,0.0,-0.016570913668741916,0.0,-0.017519481799540326,0.0,-0.018629657904038754,0.0,-0.019877627137604936,0.020574562544061037,0.029476163089819735,0.022146462883599505,-0.0230014952014701,0.0,0.015872373548215968,0.025963617804354966,0.08042935963549139,0.09318595822861792,0.08774759666404522,0.06395480460836406,0.03797002763468016,0.014140874896484912,0.0047749985601378,0.00115408424345248,0.007599113760549225,-0.0024248013086436426,-0.012764383211708974,-0.03476746305705175,-0.06604940345384103,-0.10633938710697066,-0.15520345634042976,-0.20480114053889706,-0.24455205159384155,-0.2730735604171528,-0.28938174204813805,-0.41233018681527056,-0.3629460317378705,-0.4743093631351742,-0.5803140941680325,-0.6378375671410135,-0.6727168791032425,-0.6627915687726317,-0.6497447464330479,-0.6907537411370678,-0.7218061066064282,-0.7414066072092248,-0.7485920365647093,-0.8484199031644346,-0.7228432321925319,-0.8211433202354417,-0.8839750541576776,-0.8524112793152422,-0.813500659346649,-0.7671105542201652,-0.7133356478422439,-0.7157820073647022,-0.707699618045726,-0.5615702382503853,-0.660981750289157,-0.495994563366155,-0.5754206113781306,-0.3963423181136673,-0.45638205082068434,-0.5599739713792227,-0.6656147227977762,-0.7401217951503056,-0.8073278523587806,-0.8649563993596113,-0.9101079066584155,-1.1235077547378567,-1.3041864265734027,-1.4155800550084954,-1.5150333223185892,-1.5987378740845082,-1.612954682715516,-1.5537741536214988,-1.4721533883333162,-1.3677878062201136,-1.243413263543268,-1.102394160446143,-1.2612358184988437,-1.431786741530383,-1.5538714732712142,-1.615955500222043,-1.597258793386864,-1.4306404879091685,-0.6429562525164596,
0.0,0.0,0.0,0.0,-0.04906306736509785,-0.09772797444274253,-0.1445920622264042,-0.18833924988668752,-0.22776794679322096,-0.26181305208404876,-0.2895630210040157,-0.3102731107358604,-0.2918454575422421,-0.2655087012880629,-0.2667187028834548,-0.2680418019491928,-0.29805697869516073,-0.3212957123744926,-0.32368201307151645,-0.32622715504921823,-0.30646450621938254,-0.2784240777883863,-0.28056239198003946,-0.28281509476206085,-0.31715866432231576,-0.34510498589614036,-0.3659361255839697,-0.3790969504982712,-0.3750851443392369,-0.3611474381393308,-0.3655669693247007,-0.3700349838679558,-0.3745480532589808,-0.37910230481666446,-0.35281183819391276,-0.31739498972958324,-0.3603470265390194,-0.39715254494397123,-0.4270934212850721,-0.4492414264699711,-0.4629994253401447,-0.4679656985336889,-0.463945775803581,-0.45096219745643684,-0.48039088938284635,-0.4987306326292963,-0.5065252031428183,-0.5143840629429621,-0.5138820521487808,-0.5037567997487006,-0.5127123427544699,-0.5217204764190091,-0.5307936677201381,-0.53994464048398,-0.5491863688253846,-0.5585320700072836,-0.567995195597397,-0.5775894195419118,-0.6028676649497914,-0.6157089307585977,-0.6251904037124987,-0.6349116439775254,-0.6430316029646139,-0.6395119301943019,-0.6506317020585177,-0.6620042941671813,-0.6736466261139158,-0.6855754849586604,-0.7111425760037551,-0.7229803968633934,-0.7356083260357007,-0.748678959153082,-0.6923298994012281,-0.614361144767703,-0.5561107099217535,-0.4783643325508184,-0.40219697699569495,-0.32700803673521106,-0.23192356170456863,-0.12248285070464116,-0.1005280334359619,-0.0756351484874358,-1.1102230246251565E-16,0.05283260473788293,-1.1102230246251565E-16,-0.04490449605111957,-0.14905006849007307,-0.27380523698256054,-0.42094542935634716,-0.5917035440537158,-0.7853418477945111,-0.9958304946030367,-1.2077288623208209,-1.390959580135028,-1.504166582086933,-1.5134049033157646,-1.4489302383345741,-1.281799303286416,-1.063552845085122,-0.836608925210437,
0.0,0.0,0.0,0.0,0.0,0.0,-0.05237279655506433,-0.09615104658637663,-0.13022974463993925,-0.15371682343443271,-0.15683278380761234,-0.16014281866963687,-0.16366190677321446,-0.16740639913712907,-0.1837652690752155,-0.18847939778120132,-0.18119640811706167,-0.16178870268876405,-0.19473130796663302,-0.21317119623360492,-0.21626171603066224,-0.2035259488657244,-0.20937798219931356,-0.21571238169472973,-0.22257563047757672,-0.15660641372621642,-0.09684174620793395,-0.10176535227252276,-0.07941604729778212,-0.10483308865018864,-0.06707949271198838,-0.06915051351890444,-0.08376257393171282,-0.10016485679014092,-0.04798614790650357,-0.03855571659519541,-0.06627993802223575,-0.09840119431879202,-0.038562885227645394,-0.035664394289711576,-0.09195017786383153,-0.08155476761389768,-0.039418510808946094,-0.06764276192570118,-0.0333557295862843,-0.08286081574141613,-0.11965204327996914,-0.14617414597220102,-0.13741434676427644,-0.21375506330498495,-0.31806428877135384,-0.2958746294207329,-0.37313049226495104,-0.33077620169576355,-0.3758219777798997,-0.3659265542719279,-0.4459063194841901,-0.4009977226563996,-0.4615475009671365,-0.5118453243503787,-0.540561578855798,-0.5640416163931861,-0.49634575157255534,-0.5290450764094584,-0.5528823440749524,-0.5732745575827561,-0.5906892674451015,-0.5021173964215877,-0.516114183787199,-0.5282842737536337,-0.4397479878133675,-0.44985290897605107,-0.49271848937749696,-0.525348567120038,-0.5475684526115089,-0.5593181816529508,-0.5756799991723641,-0.5896878289825903,-0.5952486991492337,-0.4896880132797426,-0.4960010474455592,-0.4140052601543559,-0.45317884626769683,-0.48271587804103094,-0.49243305641859786,-0.5015631358510673,-0.5251187962591878,-0.5383023500046629,-0.5496623301824195,-0.5598851184497964,-0.5585022640580763,-0.45850418354309136,-0.49264329337058577,-0.5174476298216155,-0.5259642679680998,-0.5337471655145731,-0.551739814041134,-0.5596546955419603,-0.5574354948044944,-0.5451948596006497,
0.0,0.0282048195446222,0.059250559517899974,0.09219391082064769,0.09782908684904928,0.1004917755774491,0.10011523696401663,0.09673088940019836,0.09047577084769154,0.08156227762450416,0.10085411907609401,0.08208384173247081,0.07094797208204687,0.024037968081379896,0.07188078689064105,0.08383887305807759,0.07306225885632334,0.024834595427993517,0.020526441868555484,0.015618561178188134,-0.01591516545745303,-0.010540318513908964,0.0,-0.011186717507192495,0.01153800567459029,0.017680567096611616,-0.018094396607954727,-0.012713687509250976,2.7755575615628914E-17,-0.01359693451678956,0.0,-0.014555972795627536,2.7755575615628914E-17,-0.015595883675469935,-0.009660427070301597,-0.0033368633277246207,0.0,-0.004279840276015023,-5.551115123125783E-17,-0.0052800360666560575,0.0015739017527331978,0.0033529472045570607,-0.006240116426523723,0.0,-0.008094583947669404,0.0,-0.01074006347237827,0.0043524056327838845,0.019848443195492893,0.040737786986689756,0.03982303231615322,0.03884467286422533,0.016576774212624545,0.0,0.002636381415342115,5.551115123125783E-17,-5.551115123125783E-17,-1.1102230246251565E-16,0.0,-5.551115123125783E-17,0.038112531087986345,-1.1102230246251565E-16,-1.6653345369377348E-16,-2.498001805406602E-16,-0.11904213115956636,-0.2390507166063051,-0.26702403716905765,-0.28963239432614224,-0.43466363560551896,-0.5736695608195554,-0.6090613008819439,-0.6300253736271816,-0.7094160479920641,-0.7824836789538889,-0.7561812112597088,-0.8359510210100622,-0.9073127020363303,-0.9384464721711485,-1.040894593900795,-1.1297184516485588,-1.1077581574520976,-1.0699388523542914,-1.0164938889024664,-0.9479523328087403,-0.9173232923429853,-0.8595032414663715,-0.8931605720731737,-0.8874045826941297,-0.8248015220864536,-0.6633940690099793,-0.5880822189098149,-0.4869142177367524,-0.33496286719784574,-0.23670958794036379,-0.12217504689654324,0.004060446107260196,0.13676394546463966,0.2641581862069652,0.38427434106561176,0.4878109725919347,
0.0,0.0,0.0,0.0,-0.05284701288408673,-0.10583432656589789,-0.15742623671682074,-0.20620271831812742,-0.2064252188509044,-0.20670064798550547,-0.25180970302334826,-0.29177076959055326,-0.2927630533769332,-0.293869885814937,-0.32858131693007614,-0.3564119225696207,-0.37665967475595286,-0.38880000550627003,-0.3922368012545564,-0.3958510574767247,-0.3996503666345708,-0.40364270469375974,-0.39632235148250133,-0.3789878727047693,-0.38260272639275444,-0.3864145727400702,-0.41351806095742544,-0.43275209051474983,-0.4234716748157985,-0.40364442278474777,-0.43431659049131166,-0.45703985131852465,-0.4633694272589974,-0.46975610269547086,-0.45666412180992383,-0.4323264854504817,-0.46801513150065577,-0.4957685460386605,-0.5148543138935944,-0.524738949662021,-0.5330713157760808,-0.5414704359054501,-0.549944737390287,-0.5585030020069219,-0.5671543787887412,-0.5759083991040479,-0.5808138826382361,-0.5755016530855097,-0.5857846890085543,-0.5961949278275301,-0.6201429823419389,-0.6310328160016142,-0.6408516329125359,-0.6397121972051523,-0.6274852187372562,-0.6043120330828641,-0.6515566407165574,-0.686753432281083,-0.7087168212742918,-0.7166219046426943,-0.7339741422570517,-0.7391341538197005,-0.7607921435320845,-0.7674441131524725,-0.721750139884415,-0.6553206060738257,-0.5893945511182772,-0.5195547161969644,-0.4502401155639687,-0.3624954907785397,-0.2894545173708105,-0.2197420497673413,-0.17649772156201515,-0.1284212880572037,-0.08292328552042705,-0.046064921716099216,-0.05412463542743884,-0.022799541809125357,-0.03705511770535508,-0.043635042966639226,-0.044163673434349904,-0.041187950607444956,0.018208174004641364,0.025327853022292568,-0.04379695032289044,-0.05322537864090093,-0.025263827806558004,-0.007932364030362349,-0.06762681845640972,-0.0668037762301209,-0.2029898099017191,-0.22526653444651557,-0.2191986948885788,-0.2878252987767798,-0.3787420989028767,-0.34752108526131226,-0.399120267086987,-0.4389058360756285,-0.5130949687616536,-0.4580709085538363,
0.0,0.0,0.0,0.0,-0.04639381346926283,-0.09227904419143784,-0.13633012905515454,-0.1773044756386322,-0.177542657276625,-0.1778333806513588,-0.17817525500770523,-0.17856680158707075,-0.21615918183622818,-0.24876500520711572,-0.2755248095421754,-0.29573160697607237,-0.297536519444011,-0.29947167965753074,-0.31344366513777594,-0.31996500492966307,-0.318529415598342,-0.30842349695838805,-0.3110054543436011,-0.31373645199916955,-0.3305912032348515,-0.3400039708774462,-0.3439230385579505,-0.348010576453752,-0.3506737994517979,-0.3453780240707364,-0.360219298830266,-0.3657554358051791,-0.3704292658180587,-0.3751617915844878,-0.37995494970204063,-0.38481074296628426,-0.38973124247007296,-0.3947185897692347,-0.39977499911143316,-0.40490275972382417,-0.41010423815376285,-0.4153818806551783,-0.4242697242969944,-0.4241590788343613,-0.4149167956205835,-0.3966434395966951,-0.4275632597236922,-0.4487700235440894,-0.4550375978837252,-0.4613694844375815,-0.4717680156416907,-0.47114507962173285,-0.47719998219539284,-0.48338296234267275,-0.4977623813251632,-0.5019559366157648,-0.5114764064593578,-0.5093064697698866,-0.5257877187228809,-0.5316493494372101,-0.5406220439245999,-0.5373361024500536,-0.5561770896423146,-0.563990565623375,-0.5725523039500663,-0.5812775241067416,-0.578164020087479,-0.5629603780774146,-0.5964568595488099,-0.6176629276637791,-0.6157460904238716,-0.6009660594425895,-0.5732929893179537,-0.5330286804164237,-0.517283918458839,-0.5648067934029731,-0.6002060558799278,-0.6222728651379322,-0.5359625519416431,-0.43068442200541956,-0.3089740745567178,-0.3498321006790854,-0.4511625242180932,-0.5549964928464473,-0.7180219986789784,-0.8647659906963172,-0.9889744384830208,-1.0843564382007982,-1.0477501443706418,-1.1331057212879516,-1.0975684733144457,-1.1840831795870717,-1.2478133097603408,-1.2101255830059392,-1.2804162504706582,-1.270220615107796,-1.3546289568750907,-1.338301286308101,-1.4044945058671905,-1.426769809921261,
0.0,0.0,0.0,0.0,0.0,0.0,0.02040373672250284,0.05679237143457311,0.02142569423586216,0.0,0.0,0.0,0.0,0.0,0.02761730111457872,0.07559111920227202,0.08038150165259972,0.08621413070675077,0.09314276179731262,0.10142734905143103,0.046698771543724815,0.0,-0.09975993015455809,-0.23192879068662015,-0.4047199341984221,-0.6257805920632766,-0.8954257261903914,-1.192052232923257,-1.4569263321620192,-1.6107416570746347,-1.6161605833950892,-1.500187700812231,-1.3165276776312156,-1.1076179545894247,-0.8887454453235725,-0.6823218059584931,-0.49720059936323513,-0.33724710976918126,-0.4396928394503489,-0.31942381216121524,-0.20602125552528844,-0.0995234388701689,-0.1284010252605109,-1.1102230246251565E-16,-0.06899394232745015,-2.220446049250313E-16,-1.1102230246251565E-16,-0.08673413087606052,-0.034974750216836825,0.0,-1.1102230246251565E-16,-1.1102230246251565E-16,0.0,0.0,0.022237238666413917,0.02881524611159947,0.06317715430147641,0.10289180895694505,0.14752860561848563,0.1963242584459417,0.043833585028434596,-0.11330545435386935,-0.27396408882763373,-0.43468324007495596,-0.5916035344775995,-0.740457660480311,-0.8686450268452975,-0.9986509071177723,-1.1377089734647456,-1.2495639799595626,-1.3647058358675075,-1.2893621117411374,-1.1970955922125792,-1.0906290482157215,-0.9362500593405507,-0.7484044810956064,-0.9906361263798111,-1.2191358729781705,-1.4302111205690307,-1.6252846562512173,-1.8195141043961496,-1.924539528755846,0.7376310912817414,1.1273055095418871,1.0826563660293094,0.9623815045702329,0.8186494779897014,0.6687929912428572,0.4352159656031139,0.18795525532470198,-0.0646987970760059,-0.3136975861933017,-0.2815949374535078,-0.23799611359482975,-0.1808078460591751,-0.11373077349119276,-0.0396625732439021,0.04139927642595376,0.12926326724097092,0.2233941122837001,
0.0,0.023951396633931366,0.05840472666824631,0.10231314310407841,0.13039111429282432,0.15450721745487028,0.1739286969989744,0.18806544109693202,0.1964879119328643,0.19894019699239754,0.19542798975910583,0.1861454629857498,0.23750700047233617,0.28128110502165377,0.17323552977216441,0.15460977604561704,0.13184875207979038,0.045101719474975044,0.08229291847563858,0.11082364235702274,0.03835495812268458,0.028880430614100394,0.08945245916696942,0.12501464960617586,0.09797926870726859,0.06824238385435355,0.07277378397931561,0.06789205457842501,0.053681907263062434,0.030409953486823904,-0.001471855282426493,-0.04132282997823572,-0.029181827944392613,0.12433079848478124,0.01100920039145109,-0.10626542009455295,-0.22505404361210798,-0.17904414301388644,-0.28269057098806677,-0.2177701490536046,-0.30194040378090187,-0.3829285351418975,-0.4591263647693724,-0.5288767848412621,-0.5904767288863725,-0.6421888275566513,-0.5463276824104726,-0.6583926143243546,-0.7068843489350622,-0.7418683142028848,-0.8545843000808033,-0.9626442435424745,-0.9694147794985626,-0.9526158158273601,-0.9107731669945739,-0.7625979402475551,-0.838718135216555,-0.8963497226672554,-0.9320185879855728,-0.9417222342209435,-1.0651820563591894,-1.158930682249848,-1.217813707217871,-1.4418683684887728,-1.4426748218035694,-1.4111154133940036,-1.3591073188101004,-1.295174514489493,-1.1826876441036944,-1.2545861437071948,0.44141290375415876,0.5617618048904633,0.5077791064153724,0.4269548096642287,0.333491380285713,0.23179311509354206,0.12367915843835997,0.009894853562248174,0.046486012090706796,0.04656311667214341,0.015809607676337545,-0.011331489854878196,-0.03393450045226454,-0.05168130197780796,-0.06485379847603179,-0.07447631229949103,-0.08228434151384012,-1.1102230246251565E-16,0.0,-2.220446049250313E-16,0.0,0.0,-2.220446049250313E-16,-1.1102230246251565E-16,1.1102230246251565E-16,-1.1102230246251565E-16,0.0,1.1102230246251565E-16,-1.1102230246251565E-16,0.0,
0.0,0.0,0.0,0.0,0.020687148438758518,0.04824354300832237,0.020945236754587093,0.0,0.021315248387874436,0.04975185973723617,0.021770835377812908,0.0,-0.014918798957018503,-0.02247418938857021,-0.01551677359842013,0.0,0.0,0.0,-0.017067878107777767,-0.026782898132817257,-0.018033394073259268,0.0,-0.01914364061955509,-0.030915896160985223,-0.03479008305381265,-0.030412283870634382,-0.0382891050365603,-0.03602163978895212,-0.03748369222519976,-0.03902881389495294,-0.024947086271499996,0.0,-0.026814920394818087,-0.046090699998718065,-0.04808857522061932,-0.05017511581914186,-0.03111557689314709,0.0,0.04267727556254519,0.09607727555525103,0.045777397705222156,0.0,-0.04021514618624028,-0.07387714673094298,-0.07795975369536323,-0.08226520518897462,-0.11325751142108487,-0.136485373360958,-0.15142786812804887,-0.1577704668039851,-0.15542159592616783,-0.14450894316224716,-0.1664091319862333,-0.19002302038263835,-0.17797675211036962,-0.15841227479659736,-0.23898622650257662,-0.22278199323442233,-0.17834556039328253,-0.1388702389971761,-0.10445040330178684,-0.07468842523152974,-0.09513671929696965,-0.1162549858200303,-0.07390922791514076,-0.09427850899872109,-0.12064013878779006,-0.15316943198416638,-0.2450454849810899,-0.23896414205578792,-0.1962053176559893,-0.23993106707889145,-0.2804165657375133,-0.31402999033167867,-0.3967973093040287,-0.46706077723000855,-0.5255718506992102,-0.46820909431881597,-0.5094723812508233,-0.5432172095955653,-0.5720005326967524,-0.4945973328349406,-0.5165766058933899,-0.5355041697912293,-0.4624581672514333,-0.4761717674247,-0.4955005667167468,-0.48907755116607887,-0.5211369034444404,-0.5427846843549535,-0.5554509728018905,-0.5667413062880053,-0.49401037735892567,-0.4996585101954406,-0.513197260934796,-0.5250233149533813,-0.5340181352830287,-0.522684593152527,-0.5478278853447198,-0.5627649007885505,
0.0,0.0,0.0,0.0,-0.03942417688808768,-0.07759833934454309,-0.113409461291047,-0.14583116994360207,-0.1136632264768808,-0.07788950300516377,-0.11402397989429552,-0.14690663676453442,-0.17562626648077595,-0.1993921038878669,-0.17684366557495032,-0.14872766634539616,-0.17830276266469794,-0.20306525577869142,-0.18001050934955132,-0.15129930015843054,-0.18195462571261162,-0.20794742399186456,-0.22857928618535234,-0.24328802622792506,-0.24544407750449798,-0.24769866855715353,-0.25684306804660406,-0.25936757452261183,-0.26237852862935823,-0.2576207688566316,-0.24519653699297697,-0.22543938847311099,-0.2276512998318265,-0.22995775577381833,-0.2558323055500365,-0.2758105679503147,-0.28939882162115893,-0.29613531613840616,-0.2968182106347011,-0.28899841465269005,-0.29238723388290494,-0.2958158522164002,-0.27875416119537383,-0.2537935497315677,-0.2846048702574871,-0.309519487408028,-0.2905487145726124,-0.2636024907120012,-0.2967100414235181,-0.32406052305212363,-0.32776925260551,-0.3314968263007944,-0.35360514783956587,-0.3686599324023286,-0.37358242444713136,-0.37848974547879,-0.3834860667397265,-0.3884928241307464,-0.3984571591497438,-0.40056278370023923,-0.4096279805653603,-0.4085072560664451,-0.41353688995128296,-0.41858152130050985,-0.43221722257863804,-0.43774211940467456,-0.43496261190174945,-0.4238898213540495,-0.4309701575957048,-0.43803829572041175,-0.46178891058706617,-0.47525337369777515,-0.48161542427110526,-0.4880354517003743,-0.49451983407017824,-0.501075157855112,-0.5077082292904667,-0.5144260872452691,-0.5212360176792179,-0.5281455697768509,-0.5351625738655819,-0.542295161239274,-0.5478702300869102,-0.5436497155840505,-0.5519329357454397,-0.5603481198183969,-0.568908340570394,-0.5776269663104412,-0.5865176713537175,-0.5955944432333475,-0.5833553780463107,-0.5604931249347493,-0.6025714094444508,-0.6339462157942687,-0.622628872508503,-0.5998011174513304,-0.6100568401943959,-0.6204856191694125,-0.6310864867644373,-0.6418541137680746,
